127.0.0.1 - - [16/May/2015:21:41:23 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:41:23 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:41:23 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:41:23 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:41:24 +0800] "GET /aaa.txt HTTP/1.1" 200 9 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:44:18 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:19 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:49 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:45:50 +0800] "GET /aaa.txt HTTP/1.1" 200 9 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:46:05 +0800] "GET / HTTP/1.1" 200 830 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:46:05 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:46:05 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:46:09 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:47:05 +0800] "GET / HTTP/1.1" 200 828 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:05 +0800] "GET /jquery.min.js HTTP/1.1" 200 84245 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:05 +0800] "GET /jq.js HTTP/1.1" 200 3003 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:06 +0800] "GET /aaa.txt HTTP/1.1" 200 9 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:17 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:17 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:17 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:23 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:47:29 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:38 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:38 +0800] "GET /jquery.min.js HTTP/1.1" 200 84245 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:38 +0800] "GET /jq.js HTTP/1.1" 200 3003 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:21:47:40 +0800] "-" 400 0 "-" "-"
192.168.1.2 - - [16/May/2015:21:48:36 +0800] "GET / HTTP/1.1" 200 832 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
192.168.1.2 - - [16/May/2015:21:48:36 +0800] "GET /jq.js HTTP/1.1" 200 3003 "http://192.168.1.3:9000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
192.168.1.2 - - [16/May/2015:21:48:37 +0800] "GET /jquery.min.js HTTP/1.1" 200 84245 "http://192.168.1.3:9000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
192.168.1.2 - - [16/May/2015:21:48:49 +0800] "GET /aaa.txt HTTP/1.1" 200 9 "http://192.168.1.3:9000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
127.0.0.1 - - [16/May/2015:21:49:16 +0800] "GET / HTTP/1.1" 200 830 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:16 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:16 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:21 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:21 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:21 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:23 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:23 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:23 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:49:26 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:50:19 +0800] "GET / HTTP/1.1" 200 807 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:50:19 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:50:19 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:50:27 +0800] "GET /new/ HTTP/1.1" 404 570 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:50:31 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:50:36 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:50:36 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:50:36 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:50:36 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:50:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:51:31 +0800] "GET / HTTP/1.1" 200 841 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:51:31 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:51:31 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:51:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:51:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:51:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:51:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:52:36 +0800] "GET / HTTP/1.1" 200 841 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:36 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:36 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:37 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:39 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:39 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:39 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:41 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:41 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:41 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:43 +0800] "GET / HTTP/1.1" 304 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:43 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:43 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:9000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:21:52:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:52:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:52:46 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:21:52:46 +0800] "-" 400 0 "-" "-"
192.168.1.2 - - [16/May/2015:21:54:29 +0800] "GET / HTTP/1.1" 200 807 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
192.168.1.2 - - [16/May/2015:21:54:29 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://192.168.1.3:9000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
192.168.1.2 - - [16/May/2015:21:54:29 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://192.168.1.3:9000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
127.0.0.1 - - [16/May/2015:22:37:18 +0800] "GET / HTTP/1.1" 200 1375 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:18 +0800] "GET /jquery.min.js HTTP/1.1" 200 84245 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:18 +0800] "GET /jq.js HTTP/1.1" 200 3003 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:18 +0800] "GET /favicon.ico HTTP/1.1" 404 570 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:20 +0800] "GET /aaa.txt HTTP/1.1" 200 9 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:20 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:49 +0800] "GET / HTTP/1.1" 200 1376 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:49 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:49 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:37:51 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:07 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:08 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:22:38:08 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:22:38:08 +0800] "-" 400 0 "-" "-"
127.0.0.1 - - [16/May/2015:22:38:44 +0800] "GET / HTTP/1.1" 200 1376 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:44 +0800] "GET /jquery.min.js HTTP/1.1" 304 0 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:44 +0800] "GET /jq.js HTTP/1.1" 304 0 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:46 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:47 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:47 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:47 +0800] "POST /index.php HTTP/1.1" 404 570 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.111 Safari/537.36"
127.0.0.1 - - [16/May/2015:22:38:51 +0800] "GET / HTTP/1.1" 200 1376 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
127.0.0.1 - - [16/May/2015:22:38:51 +0800] "GET /jquery.min.js HTTP/1.1" 200 84245 "http://0.0.0.0:8080/" "Mozilla/5.0 (X11; Linux x86_64; rv:31.0) Gecko/20100101 Firefox/31.0"
